0.195,0.168,0.8,0.468,0.261,0
0.173,0.393,0.824,0.306,0.124,0
0.95,0.555,0.288,0.339,0.91,3
0.655,0.753,0.071,0.674,0.705,1
0.866,0.489,0.228,0.332,0.987,3
0.385,0.757,0.147,0.456,0.448,2
0.768,0.494,0.29,0.396,0.828,3
0.693,0.761,0.202,0.726,0.843,1
0.132,0.352,0.843,0.455,0.489,4
0.44,0.528,0.35,0.361,0.35,2
0.355,0.856,0.331,0.227,0.444,2
0.437,0.576,0.437,0.401,0.434,2
0.234,0.226,0.803,0.429,0.31,0
0.786,0.594,0.144,0.261,0.878,3
0.56,0.78,0.179,0.654,0.722,1
0.227,0.46,0.807,0.621,0.327,4
0.34,0.695,0.252,0.554,0.482,2
0.25,0.426,0.984,0.483,0.546,4
0.561,0.589,0.176,0.408,0.848,3
0.678,0.83,0.332,0.593,0.558,1
0.212,0.344,0.991,0.628,0.416,4
0.838,0.286,0.223,0.354,0.958,3
0.311,0.653,0.252,0.579,0.392,2
0.272,0.381,0.926,0.343,0.298,4
0.105,0.128,0.974,0.583,0.225,4
0.853,0.378,0.349,0.311,0.684,3
0.087,0.449,0.778,0.462,0.443,4
0.118,0.179,0.904,0.113,0.19,0
0.293,0.623,0.132,0.559,0.606,2
0.27,0.38,0.74,0.483,0.047,0
0.264,0.404,0.822,0.624,0.447,4
0.239,0.319,0.773,0.411,0.506,4
0.089,0.273,0.86,0.408,0.102,0
0.007,0.188,0.825,0.457,0.176,0
0.118,0.282,0.797,0.525,0.499,4
0.141,0.21,0.804,0.151,0.083,0
0.215,0.384,0.792,0.424,0.139,0
0.693,0.465,0.242,0.389,0.919,3
0.271,0.881,0.298,0.44,0.497,2
0.357,0.361,0.857,0.152,0.099,0
0.301,0.359,0.797,0.408,0.671,4
0.588,0.906,0.258,0.714,0.685,1
0.314,0.499,0.339,0.651,0.522,2
0.307,0.682,0.313,0.505,0.585,2
0.724,0.862,0.191,0.585,0.64,1
0.15,0.307,0.851,0.362,0.279,0
0.292,0.901,0.175,0.435,0.397,2
0.822,0.286,0.106,0.306,0.711,3
0.609,0.882,0.362,0.622,0.655,1
0.809,0.501,0.334,0.416,0.893,3
0.169,0.257,0.661,0.568,0.465,4
0.819,0.274,0.281,0.478,0.843,3
0.025,0.11,0.735,0.426,0.154,0
0.319,0.638,0.336,0.365,0.677,2
0.199,0.419,0.974,0.416,0.452,4
0.124,0.258,0.816,0.304,0.486,4
0.637,0.393,0.358,0.188,0.859,3
0.35,0.649,0.279,0.359,0.505,2
0.12,0.164,0.868,0.291,0.119,0
0.692,0.815,0.166,0.815,0.753,1
0.175,0.476,0.887,0.448,0.33,4
0.848,0.47,0.173,0.49,0.882,3
0.101,0.166,0.804,0.33,0.132,0
0.344,0.67,0.386,0.471,0.506,2
0.107,0.386,0.999,0.343,0.389,4
0.65,0.766,0.221,0.648,0.76,1
0.33,0.075,0.974,0.327,0.075,0
0.383,0.894,0.399,0.507,0.649,1
0.041,0.322,0.902,0.34,0.237,0
0.6,0.747,0.271,0.645,0.789,1
0.782,0.892,0.23,0.709,0.784,1
0.514,0.842,0.363,0.63,0.761,1
0.758,0.436,0.297,0.355,0.893,3
0.155,0.197,0.853,0.35,0.261,0
0.395,0.603,0.098,0.4,0.412,2
0.793,0.38,0.347,0.431,0.934,3
0.625,0.884,0.2,0.798,0.616,1
0.131,0.458,0.847,0.367,0.559,4
0.634,0.385,0.219,0.296,0.833,3
0.078,0.39,0.982,0.389,0.461,4
0.016,0.301,0.894,0.423,0.323,4
0.638,0.493,0.239,0.294,0.879,3
0.267,0.287,0.869,0.637,0.447,4
0.701,0.844,0.229,0.672,0.884,1
0.66,0.921,0.198,0.636,0.611,1
0.14,0.383,0.905,0.448,0.377,4
0.656,0.82,0.399,0.686,0.548,1
0.639,0.847,0.49,0.68,0.667,1
0.353,0.759,0.399,0.477,0.505,2
0.41,0.671,0.183,0.435,0.355,2
0.642,0.743,0.283,0.766,0.546,1
0.125,0.24,0.832,0.352,0.553,4
0.353,0.267,0.783,0.365,0.063,0
0.847,0.873,0.252,0.589,0.676,1
0.774,0.797,0.383,0.474,0.87,1
0.749,0.56,0.383,0.433,0.94,3
0.429,0.617,0.125,0.355,0.579,2
0.826,0.4,0.363,0.342,0.956,3
0.463,0.869,0.317,0.507,0.577,2
0.802,0.949,0.319,0.862,0.823,1
0.325,0.266,0.728,0.449,0.403,4
0.072,0.349,0.937,0.325,0.284,0
0.734,0.45,0.151,0.193,0.836,3
0.69,0.862,0.223,0.742,0.671,1
0.509,0.625,0.256,0.411,0.561,2
0.228,0.242,0.679,0.657,0.443,4
0.329,0.128,0.95,0.303,0.066,0
0.127,0.21,0.71,0.173,0.269,0
0.35,0.659,0.383,0.5,0.524,2
0.426,0.39,0.936,0.251,0.048,0
0.016,0.412,0.966,0.343,0.571,4
0.683,0.858,0.328,0.513,0.761,1
0.189,0.281,0.847,0.509,0.52,4
0.136,0.231,0.988,0.449,0.357,4
0.247,0.744,0.213,0.431,0.455,2
0.718,0.977,0.081,0.637,0.679,1
0.668,0.544,0.016,0.658,0.692,1
0.762,0.366,0.315,0.507,0.698,3
0.75,0.694,0.114,0.553,0.725,1
0.768,0.548,0.342,0.389,0.915,3
0.614,0.826,0.3,0.665,0.794,1
0.038,0.444,0.846,0.487,0.422,4
0.566,0.395,0.332,0.359,0.705,3
0.772,0.492,0.179,0.449,0.894,3
0.387,0.753,0.279,0.357,0.626,2
0.732,0.823,0.252,0.425,0.794,1
0.762,0.935,0.2,0.748,0.598,1
0.287,0.248,0.906,0.341,0.148,0
0.751,0.797,0.373,0.533,0.801,1
0.656,0.432,0.215,0.371,0.958,3
0.796,0.821,0.312,0.498,0.704,1
0.043,0.357,0.783,0.263,0.138,0
0.68,0.881,0.26,0.75,0.726,1
0.009,0.216,0.815,0.515,0.328,4
0.706,0.498,0.193,0.277,0.912,3
0.878,0.864,0.06,0.741,0.503,1
0.626,0.964,0.242,0.588,0.572,1
0.277,0.263,0.927,0.452,0.466,4
0.327,0.175,0.712,0.231,0.258,0
0.174,0.646,0.298,0.353,0.418,2
0.794,0.49,0.268,0.405,0.809,3
0.321,0.717,0.394,0.337,0.396,2
0.473,0.711,0.236,0.41,0.453,2
0.762,0.925,0.452,0.81,0.838,1
0.396,0.774,0.123,0.529,0.606,2
0.804,0.197,0.329,0.214,0.785,3
0.084,0.04,0.845,0.185,0.145,0
0.177,0.409,0.877,0.452,0.079,0
0.188,0.289,0.86,0.474,0.298,4
0.166,0.313,0.957,0.316,0.266,0
0.685,0.575,0.132,0.501,0.745,3
0.114,0.268,0.728,0.234,0.178,0
0.062,0.279,0.932,0.372,0.169,0
0.162,0.238,0.91,0.391,0.186,4
0.473,0.375,0.338,0.434,0.296,2
0.638,0.947,0.211,0.537,0.64,1
0.581,0.888,0.264,0.731,0.536,1
0.807,0.51,0.292,0.496,0.827,3
0.792,0.478,0.178,0.219,0.718,3
0.344,0.628,0.296,0.361,0.47,2
0.145,0.061,0.813,0.19,0.211,0
0.525,0.864,0.35,0.548,0.73,1
0.191,0.233,0.926,0.518,0.216,0
0.136,0.148,0.784,0.233,0.173,0
0.371,0.804,0.355,0.466,0.493,2
0.191,0.316,0.79,0.054,0.151,0
0.105,0.272,0.782,0.38,0.198,0
0.183,0.457,0.62,0.276,0.392,4
0.086,0.242,0.94,0.333,0.334,4
0.133,0.335,0.802,0.443,0.44,4
0.774,0.893,0.082,0.533,0.69,1
0.339,0.834,0.136,0.544,0.25,2
0.771,0.733,0.395,0.574,0.607,1
0.748,0.955,0.207,0.644,0.71,1
0.295,0.896,0.216,0.249,0.395,2
0.321,0.73,0.222,0.481,0.583,2
0.946,0.379,0.194,0.341,0.848,3
0.325,0.775,0.322,0.418,0.279,2
0.762,0.499,0.386,0.393,0.84,3
0.8,0.361,0.154,0.096,0.79,3
0.553,0.8,0.194,0.661,0.759,1
0.869,0.487,0.15,0.249,0.966,3
0.832,0.464,0.324,0.271,0.89,3
0.279,0.302,0.84,0.407,0.495,4
0.577,0.616,0.324,0.269,0.606,2
0.849,0.607,0.449,0.422,0.847,3
0.669,0.992,0.16,0.606,0.718,1
0.73,0.525,0.345,0.389,0.846,3
0.422,0.302,0.228,0.532,0.567,2
0.129,0.466,0.687,0.378,0.022,0
0.87,0.407,0.264,0.315,0.902,3
0.269,0.312,0.97,0.391,0.098,0
0.217,0.161,0.97,0.503,0.282,4
0.173,0.278,0.735,0.458,0.322,4
0.621,1.0,0.017,0.719,0.53,1
0.627,0.796,0.202,0.581,0.709,1
0.753,0.795,0.178,0.595,0.602,1
0.645,0.425,0.276,0.283,0.78,3
0.666,0.515,0.271,0.403,0.949,3
0.331,0.779,0.281,0.33,0.477,2
0.503,0.738,0.591,0.342,0.297,2
0.189,0.384,0.764,0.337,0.057,0
0.79,0.389,0.243,0.43,0.859,3
0.691,0.451,0.409,0.387,0.758,3
0.79,0.39,0.227,0.428,0.869,3
0.656,0.944,0.347,0.721,0.602,1
0.27,0.262,0.882,0.292,0.221,0
0.634,0.984,0.218,0.698,0.614,1
0.454,0.626,0.35,0.504,0.588,2
0.312,0.204,0.72,0.297,0.074,0
0.142,0.408,0.774,0.368,0.191,0
0.448,0.621,0.319,0.491,0.485,2
0.877,0.47,0.225,0.177,0.832,3
0.732,0.479,0.27,0.269,0.799,3
0.207,0.43,0.819,0.537,0.523,4
0.129,0.271,0.789,0.364,0.074,0
0.794,0.895,0.229,0.777,0.633,1
0.092,0.206,0.593,0.284,0.288,0
0.316,0.646,0.35,0.479,0.518,2
0.19,0.265,0.647,0.385,0.443,4
0.704,0.817,0.289,0.612,0.729,1
0.223,0.217,0.614,0.291,0.446,4
0.676,0.328,0.384,0.346,0.913,3
0.108,0.242,0.983,0.337,0.026,0
0.786,0.537,0.094,0.664,0.75,1
0.358,0.216,0.788,0.343,0.115,0
0.072,0.23,0.769,0.404,0.534,4
0.681,0.849,0.288,0.689,0.659,1
0.576,0.818,0.148,0.588,0.653,1
0.212,0.33,0.91,0.378,0.145,0
0.094,0.339,0.883,0.331,0.014,0
0.644,0.867,0.175,0.616,0.674,1
0.113,0.208,0.864,0.579,0.263,4
0.167,0.299,0.899,0.473,0.383,4
0.331,0.687,0.461,0.547,0.412,2
0.334,0.303,0.761,0.436,0.052,0
0.308,0.825,0.34,0.502,0.499,2
0.674,0.509,0.346,0.323,0.876,3
0.151,0.416,0.755,0.482,0.224,0
0.457,0.718,0.416,0.426,0.385,2
0.747,0.873,0.257,0.51,0.825,1
0.038,0.269,0.831,0.336,0.156,0
0.078,0.293,0.886,0.198,0.108,0
0.803,0.769,0.332,0.745,0.894,1
0.655,0.923,0.202,0.596,0.652,1
0.533,0.801,0.207,0.357,0.52,2
0.104,0.298,0.772,0.523,0.37,4
0.573,0.461,0.27,0.308,0.949,3
0.28,0.746,0.397,0.509,0.415,2
0.158,0.396,0.818,0.482,0.508,4
0.727,0.7,0.198,0.547,0.538,1
0.199,0.329,0.905,0.5,0.529,4
0.204,0.675,0.185,0.409,0.664,2
0.825,0.463,0.329,0.234,0.742,3
0.74,0.81,0.394,0.726,0.487,1
0.672,0.804,0.17,0.569,0.77,1
0.743,0.533,0.251,0.415,0.826,3
0.003,0.184,0.754,0.39,0.193,0
0.213,0.281,0.842,0.403,0.389,4
0.053,0.244,0.541,0.304,0.355,4
0.184,0.559,0.819,0.323,0.39,4
0.062,0.31,0.96,0.249,0.125,0
0.073,0.106,0.879,0.55,0.432,4
0.181,0.453,0.838,0.335,0.432,4
0.051,0.185,0.707,0.496,0.544,4
0.092,0.193,0.879,0.404,0.281,4
0.102,0.322,0.905,0.373,0.279,4
0.223,0.124,0.781,0.439,0.258,0
0.376,0.565,0.225,0.588,0.54,2
0.433,0.767,0.215,0.493,0.503,2
0.909,0.548,0.29,0.351,0.997,3
0.632,0.828,0.263,0.666,0.713,1
0.513,0.775,0.154,0.384,0.371,2
0.255,0.698,0.321,0.335,0.555,2
0.005,0.129,0.948,0.223,0.299,4
0.804,0.412,0.195,0.265,0.641,3
0.582,0.484,0.194,0.313,0.803,3
0.302,0.638,0.161,0.349,0.447,2
0.542,0.88,0.144,0.329,0.481,2
0.363,0.692,0.32,0.538,0.627,2
0.411,0.884,0.272,0.333,0.422,2
0.81,0.582,0.434,0.361,0.786,3
0.713,0.39,0.026,0.469,0.842,3
0.005,0.39,0.73,0.356,0.457,4
0.815,0.445,0.273,0.373,0.774,3
0.07,0.247,0.852,0.225,0.435,0
0.348,0.549,0.311,0.326,0.44,2
0.451,0.71,0.173,0.47,0.525,2
0.199,0.171,0.869,0.221,0.127,0
0.441,0.739,0.361,0.439,0.75,2
0.162,0.2,0.988,0.271,0.475,4
0.021,0.333,0.904,0.546,0.372,4
0.277,0.034,0.752,0.196,0.14,0
0.284,0.689,0.29,0.326,0.385,2
0.314,0.172,0.843,0.141,0.008,0
0.486,0.757,0.329,0.451,0.345,2
0.649,0.724,0.24,0.593,0.917,1
0.196,0.304,0.854,0.559,0.361,4
0.708,0.822,0.3,0.602,0.593,1
0.09,0.233,0.78,0.55,0.495,4
0.123,0.341,0.802,0.357,0.166,0
0.532,0.746,0.084,0.479,0.539,1
0.222,0.053,0.827,0.311,0.171,0
0.885,0.693,0.235,0.464,0.875,3
0.673,0.713,0.367,0.625,0.648,1
0.242,0.292,0.915,0.233,0.12,0
0.278,0.555,0.37,0.543,0.46,2
0.163,0.204,0.91,0.345,0.19,0
0.142,0.297,0.976,0.398,0.397,4
0.616,0.774,0.334,0.617,0.732,1
0.125,0.274,0.847,0.356,0.093,0
0.392,0.763,0.446,0.386,0.515,2
0.908,0.504,0.077,0.523,0.94,3
0.194,0.343,0.734,0.239,0.651,4
0.64,0.907,0.189,0.635,0.81,1
0.72,0.583,0.2,0.407,0.887,3
0.483,0.714,0.399,0.536,0.418,2
0.462,0.74,0.391,0.388,0.26,2
0.326,0.574,0.247,0.506,0.573,2
0.767,0.51,0.319,0.515,0.89,3
0.002,0.437,0.854,0.455,0.529,4
0.682,0.716,0.417,0.616,0.693,1
0.648,0.975,0.393,0.443,0.541,1
0.656,0.925,0.222,0.68,0.672,1
0.309,0.658,0.271,0.448,0.439,2
0.26,0.076,0.766,0.43,0.214,0
0.04,0.276,0.906,0.489,0.478,4
0.072,0.177,0.801,0.099,0.166,0
0.271,0.203,0.721,0.222,0.198,0
0.318,0.343,0.975,0.239,0.062,0
0.922,0.485,0.122,0.417,0.868,3
0.175,0.234,0.856,0.444,0.505,4
0.163,0.28,0.777,0.321,0.071,0
0.026,0.471,0.971,0.496,0.428,4
0.076,0.159,0.892,0.437,0.568,4
0.665,0.425,0.186,0.551,0.793,3
0.163,0.247,0.907,0.49,0.17,0
0.274,0.335,0.96,0.468,0.002,0
0.012,0.234,0.835,0.265,0.525,4
0.13,0.721,0.292,0.592,0.44,2
0.271,0.793,0.262,0.329,0.613,2
0.265,0.675,0.323,0.528,0.517,2
0.277,0.316,0.927,0.536,0.447,4
0.119,0.293,0.93,0.345,0.07,0
0.741,0.455,0.15,0.316,0.933,3
0.451,0.819,0.254,0.575,0.495,2
0.203,0.698,0.253,0.4,0.725,2
0.203,0.189,0.952,0.25,0.054,0
0.14,0.122,0.918,0.108,0.209,0
0.837,0.984,0.377,0.645,0.582,1
0.037,0.198,0.543,0.413,0.197,4
0.101,0.343,0.977,0.235,0.076,0
0.372,0.438,0.7,0.461,0.473,4
0.534,0.749,0.194,0.518,0.793,1
0.127,0.53,0.794,0.216,0.447,4
0.231,0.314,0.989,0.345,0.398,4
0.763,0.341,0.262,0.169,0.946,3
0.869,0.514,0.393,0.639,0.924,3
0.173,0.377,0.747,0.485,0.224,4
0.678,0.842,0.421,0.598,0.532,1
0.618,0.95,0.339,0.663,0.584,1
0.149,0.252,0.802,0.369,0.115,0
0.975,0.276,0.353,0.095,0.773,3
0.899,0.506,0.245,0.27,0.73,3
0.475,0.547,0.248,0.34,0.511,2
0.261,0.238,0.942,0.311,0.125,0
0.199,0.291,0.881,0.289,0.075,0
0.952,0.692,0.397,0.392,0.781,3
0.704,0.874,0.234,0.825,0.619,1
0.809,0.677,0.194,0.599,0.567,1
0.61,0.732,0.307,0.678,0.699,1
0.781,0.24,0.099,0.178,0.742,3
0.055,0.528,0.738,0.55,0.228,4
0.655,0.832,0.23,0.791,0.745,1
0.609,0.945,0.27,0.611,0.797,1
0.084,0.039,0.984,0.19,0.09,0
0.076,0.144,0.896,0.289,0.179,0
0.112,0.301,0.678,0.316,0.066,0
0.154,0.317,0.927,0.438,0.342,4
0.606,0.862,0.142,0.733,0.7,1
0.076,0.333,0.852,0.346,0.223,0
0.841,0.298,0.076,0.307,0.888,3
0.839,0.832,0.361,0.491,0.704,1
0.091,0.328,0.737,0.31,0.065,0
0.097,0.162,0.686,0.353,0.13,0
0.653,0.887,0.331,0.635,0.693,1
0.229,0.232,0.77,0.291,0.198,0
0.682,0.365,0.178,0.482,0.909,3
0.507,0.809,0.279,0.462,0.258,2
0.125,0.343,0.961,0.431,0.371,4
0.189,0.356,0.708,0.671,0.382,4
0.177,0.364,0.964,0.483,0.525,4
0.159,0.219,0.743,0.378,0.148,0
0.286,0.227,0.79,0.418,0.049,0
0.593,0.863,0.022,0.585,0.569,1
0.791,0.556,0.247,0.456,0.713,3
0.838,0.4,0.182,0.414,0.68,3
0.243,0.774,0.11,0.465,0.591,2
0.233,0.804,0.405,0.448,0.405,2
0.244,0.727,0.295,0.565,0.458,2
0.134,0.349,0.958,0.505,0.605,4
0.059,0.203,0.877,0.462,0.42,4
0.739,0.349,0.402,0.325,0.694,3
0.158,0.183,0.899,0.296,0.043,0
0.636,0.507,0.148,0.43,0.81,3
0.117,0.205,0.654,0.286,0.316,0
0.703,0.838,0.171,0.601,0.625,1
0.256,0.253,0.818,0.415,0.051,0
0.327,0.718,0.408,0.418,0.452,2
0.731,0.89,0.293,0.475,0.687,1
0.718,0.764,0.332,0.65,0.614,1
0.809,0.475,0.188,0.244,0.797,3
0.177,0.331,0.709,0.822,0.47,4
0.488,0.781,0.112,0.376,0.566,2
0.267,0.679,0.089,0.43,0.421,2
0.172,0.163,0.752,0.391,0.104,0
0.849,0.781,0.154,0.596,0.703,1
0.307,0.27,0.802,0.516,0.535,4
0.147,0.313,0.832,0.325,0.374,4
0.77,0.487,0.39,0.315,0.741,3
0.243,0.732,0.3,0.334,0.597,2
0.222,0.163,0.919,0.541,0.479,4
0.592,0.339,0.214,0.356,0.868,3
0.769,0.384,0.452,0.32,0.746,3
0.259,0.322,0.93,0.498,0.527,4
0.673,0.91,0.233,0.655,0.707,1
0.825,0.905,0.204,0.702,0.682,1
0.073,0.437,0.905,0.306,0.153,0
0.678,0.43,0.098,0.352,0.818,3
0.628,0.562,0.369,0.236,0.862,3
0.073,0.245,0.888,0.434,0.524,4
0.323,0.721,0.292,0.461,0.744,2
0.749,0.44,0.265,0.277,0.797,3
0.197,0.216,0.976,0.428,0.046,0
0.336,0.849,0.286,0.455,0.372,2
0.689,0.949,0.257,0.513,0.773,1
0.631,0.487,0.235,0.484,0.794,3
0.682,0.75,0.314,0.726,0.625,1
0.686,0.854,0.441,0.673,0.736,1
0.8,0.324,0.201,0.262,0.816,3
0.564,0.925,0.091,0.786,0.543,1
0.25,0.206,0.827,0.292,0.023,0
0.661,0.847,0.323,0.547,0.723,1
0.445,0.883,0.268,0.593,0.534,2
0.021,0.329,0.885,0.302,0.457,4
0.131,0.363,0.875,0.518,0.601,4
0.099,0.298,0.945,0.419,0.545,4
0.718,0.418,0.323,0.059,0.69,3
0.154,0.258,0.837,0.26,0.187,0
0.676,0.551,0.153,0.322,0.767,3
0.874,0.462,0.151,0.359,0.951,3
0.641,0.845,0.288,0.725,0.751,1
0.905,0.289,0.233,0.378,0.766,3
0.779,0.449,0.212,0.538,0.893,3
0.433,0.872,0.344,0.533,0.399,2
0.597,0.849,0.237,0.618,0.574,1
0.242,0.285,0.884,0.181,0.074,0
0.631,0.48,0.302,0.22,0.961,3
0.179,0.463,0.757,0.59,0.553,4
0.36,0.837,0.166,0.599,0.595,2
0.313,0.705,0.328,0.594,0.459,2
0.121,0.219,0.797,0.115,0.116,0
0.162,0.211,0.896,0.406,0.337,0
0.224,0.271,0.683,0.302,0.164,0
0.669,0.539,0.326,0.156,0.702,3
0.829,0.333,0.278,0.307,0.715,3
0.167,0.032,0.956,0.422,0.079,0
0.206,0.351,0.819,0.326,0.373,4
0.062,0.26,0.915,0.33,0.338,4
0.305,0.266,0.988,0.195,0.172,0
0.556,0.656,0.061,0.636,0.883,1
0.169,0.252,0.886,0.562,0.263,4
0.767,0.472,0.227,0.458,0.739,3
0.744,0.521,0.115,0.498,0.761,3
0.153,0.275,0.913,0.362,0.313,0
0.238,0.279,0.888,0.267,0.081,0
0.168,0.172,0.901,0.255,0.184,0
0.044,0.371,0.737,0.355,0.14,0
0.115,0.063,0.965,0.209,0.252,0
0.262,0.252,0.756,0.338,0.167,0
0.194,0.3,0.83,0.261,0.203,0
0.297,0.639,0.447,0.683,0.638,2
0.718,0.386,0.372,0.437,0.764,3
0.608,0.874,0.259,0.648,0.682,1
0.729,0.823,0.415,0.508,0.549,1
0.292,0.146,0.965,0.605,0.462,4
0.289,0.238,0.864,0.23,0.17,0
0.469,0.934,0.278,0.75,0.638,1
0.424,0.734,0.259,0.513,0.559,2
0.376,0.759,0.488,0.476,0.459,2
0.755,0.722,0.211,0.615,0.718,1
0.499,0.619,0.308,0.306,0.529,2
0.104,0.315,0.819,0.486,0.385,4
0.709,0.752,0.209,0.675,0.689,1
0.807,0.519,0.263,0.425,0.852,3
0.195,0.292,0.81,0.348,0.106,0
0.338,0.72,0.247,0.417,0.464,2
0.235,0.197,0.868,0.417,0.034,0
0.687,0.368,0.142,0.383,0.853,3
0.503,0.859,0.252,0.639,0.749,1
0.819,0.849,0.239,0.703,0.593,1
0.179,0.364,0.813,0.532,0.479,4
0.861,0.327,0.376,0.32,0.796,3
0.729,0.444,0.165,0.339,0.948,3
0.508,0.66,0.375,0.752,0.648,1
0.114,0.029,0.939,0.381,0.152,0
0.786,0.488,0.297,0.477,0.771,3
0.29,0.728,0.19,0.219,0.474,2
0.706,0.821,0.283,0.652,0.859,1
0.499,0.967,0.386,0.733,0.716,1
0.086,0.345,0.875,0.441,0.209,0
0.196,0.268,0.623,0.422,0.361,4
0.652,0.943,0.377,0.682,0.585,1
0.148,0.013,0.846,0.25,0.074,0
0.135,0.377,0.831,0.42,0.406,4
0.965,0.88,0.328,0.682,0.749,1
0.117,0.287,0.801,0.166,0.207,0
0.654,0.446,0.191,0.186,0.987,3
0.29,0.277,0.748,0.544,0.341,4
0.52,0.426,0.295,0.456,0.835,3
0.07,0.313,0.863,0.177,0.112,0
0.42,0.741,0.277,0.397,0.49,2
0.618,0.53,0.391,0.333,0.899,3
0.08,0.22,0.874,0.428,0.408,4
0.7,0.675,0.219,0.76,0.695,1
0.395,0.611,0.308,0.368,0.399,2
0.055,0.141,0.972,0.136,0.207,0
0.509,0.835,0.299,0.679,0.557,1
0.415,0.57,0.266,0.68,0.727,2
0.524,0.758,0.469,0.431,0.532,2
0.262,0.289,0.711,0.69,0.403,4
0.682,0.767,0.132,0.409,0.69,1
0.255,0.717,0.169,0.436,0.449,2
0.139,0.242,0.656,0.384,0.435,4
0.504,0.816,0.383,0.342,0.497,2
0.015,0.33,0.875,0.399,0.448,4
0.08,0.286,0.849,0.524,0.387,4
0.377,0.604,0.173,0.437,0.386,2
0.462,0.945,0.362,0.464,0.416,2
0.248,0.228,0.824,0.251,0.048,0
0.752,0.385,0.486,0.236,0.837,3
0.385,0.714,0.302,0.549,0.378,2
0.331,0.747,0.22,0.289,0.583,2
0.617,0.484,0.326,0.271,0.751,3
0.41,0.74,0.646,0.525,0.531,2
0.728,0.46,0.22,0.378,0.838,3
0.03,0.374,0.948,0.291,0.438,4
0.578,0.795,0.053,0.673,0.628,1
0.093,0.313,0.8,0.224,0.106,0
0.754,0.647,0.158,0.316,0.898,3
0.361,0.675,0.303,0.512,0.495,2
0.239,0.24,0.883,0.39,0.177,0
0.163,0.168,0.892,0.476,0.225,0
0.563,0.91,0.177,0.71,0.703,1
0.745,0.973,0.253,0.694,0.458,1
0.58,0.367,0.166,0.294,0.694,3
0.304,0.731,0.322,0.212,0.505,2
0.204,0.262,0.865,0.211,0.097,0
0.142,0.754,0.213,0.425,0.404,2
0.522,0.647,0.406,0.635,0.46,2
0.141,0.278,0.785,0.515,0.69,4
0.407,0.56,0.371,0.567,0.445,2
0.669,0.976,0.22,0.679,0.697,1
0.156,0.825,0.254,0.258,0.516,2
0.451,0.715,0.214,0.433,0.356,2
0.862,0.483,0.163,0.447,0.935,3
0.945,0.248,0.387,0.248,0.808,3
0.228,0.342,0.729,0.492,0.299,4
0.245,0.155,0.877,0.153,0.271,0
0.207,0.267,0.951,0.717,0.287,4
0.468,0.588,0.34,0.399,0.664,2
0.238,0.292,0.894,0.32,0.166,0
0.725,0.488,0.292,0.337,0.717,3
0.623,0.901,0.3,0.777,0.7,1
0.39,0.765,0.139,0.226,0.55,2
0.046,0.351,0.824,0.655,0.345,4
0.158,0.371,0.583,0.372,0.484,4
0.847,0.525,0.249,0.572,0.949,3
0.573,0.955,0.231,0.461,0.437,1
0.129,0.297,0.799,0.472,0.339,4
0.726,0.392,0.191,0.279,0.655,3
0.662,0.877,0.359,0.536,0.777,1
0.094,0.376,0.879,0.467,0.131,0
0.279,0.686,0.339,0.493,0.655,2
0.374,0.679,0.308,0.447,0.506,2
0.143,0.248,0.946,0.416,0.255,0
0.531,0.8,0.424,0.574,0.743,1
0.409,0.348,0.949,0.522,0.278,4
0.374,0.013,0.916,0.268,0.118,0
0.538,0.945,0.21,0.525,0.828,1
0.442,0.792,0.298,0.283,0.548,2
0.876,0.384,0.178,0.228,0.792,3
0.272,0.281,0.894,0.46,0.423,4
0.068,0.228,0.824,0.387,0.36,4
0.116,0.264,0.813,0.266,0.211,0
0.128,0.28,0.936,0.34,0.015,0
0.741,0.366,0.198,0.439,0.977,3
0.484,0.913,0.142,0.729,0.71,1
0.243,0.37,0.78,0.145,0.215,0
0.771,0.804,0.234,0.642,0.683,1
0.347,0.357,0.784,0.446,0.442,4
0.122,0.279,0.901,0.487,0.436,4
0.198,0.326,0.835,0.53,0.458,4
0.381,0.358,0.739,0.274,0.218,0
0.391,0.717,0.359,0.328,0.409,2
0.766,0.556,0.098,0.334,0.903,3
0.39,0.797,0.364,0.61,0.413,2
0.816,0.348,0.235,0.477,0.903,3
0.763,0.245,0.1,0.318,0.888,3
0.346,0.641,0.359,0.509,0.452,2
0.076,0.15,0.902,0.373,0.161,0
0.766,0.959,0.206,0.799,0.814,1
0.057,0.259,0.923,0.27,0.175,0
0.96,0.413,0.18,0.344,0.83,3
0.675,0.37,0.276,0.359,0.868,3
0.337,0.249,0.891,0.25,0.231,0
0.318,0.687,0.332,0.541,0.518,2
0.735,0.581,0.24,0.299,0.758,3
0.236,0.401,0.771,0.435,0.197,0
0.202,0.295,0.862,0.433,0.331,4
0.357,0.656,0.287,0.287,0.523,2
0.668,0.504,0.112,0.402,0.852,3
0.11,0.131,0.737,0.214,0.094,0
0.221,0.319,0.168,0.525,0.54,2
0.245,0.83,0.282,0.523,0.32,2
0.352,0.907,0.313,0.438,0.603,2
0.372,0.707,0.245,0.524,0.375,2
0.691,0.436,0.231,0.261,0.803,3
0.205,0.083,0.845,0.354,0.426,4
0.696,0.895,0.063,0.647,0.783,1
0.383,0.722,0.185,0.528,0.695,2
0.618,0.31,0.304,0.334,0.784,3
0.281,0.746,0.205,0.472,0.683,2
0.247,0.349,0.704,0.508,0.64,4
0.617,0.692,0.467,0.487,0.768,1
0.245,0.269,0.664,0.409,0.095,0
